ContactInfo - DataUrl - $,ContentData - DataUrl - $,ContentData - LinksInCount - $,ContentData - SiteData - Description - $,ContentData - SiteData - Title - $,ContentData - Speed - MedianLoadTime - $,ContentData - Speed - Percentile - $,Related - DataUrl - $,Request - Arguments - Argument[0] - Name - $,Request - Arguments - Argument[0] - Value - $,Request - Arguments - Argument[1] - Name - $,Request - Arguments - Argument[1] - Value - $,TrafficData - ContributingSubdomains - ContributingSubdomain - DataUrl - $,TrafficData - ContributingSubdomains - ContributingSubdomain - PageViews - PerUser - $,TrafficData - ContributingSubdomains - ContributingSubdomain - PageViews - Percentage - $,TrafficData - ContributingSubdomains - ContributingSubdomain - Reach - Percentage - $,TrafficData - ContributingSubdomains - ContributingSubdomain - TimeRange - Months - $,TrafficData - DataUrl - $,TrafficData - Rank - $,TrafficData - RankByCountry - Country[0] - @Code,TrafficData - RankByCountry - Country[0] - Contribution - PageViews - $,TrafficData - RankByCountry - Country[0] - Contribution - Users - $,TrafficData - RankByCountry - Country[0] - Rank - $,TrafficData - RankByCountry - Country[1] - @Code,TrafficData - RankByCountry - Country[1] - Contribution - PageViews - $,TrafficData - RankByCountry - Country[1] - Contribution - Users - $,TrafficData - RankByCountry - Country[1] - Rank - $,TrafficData - RankByCountry - Country[2] - @Code,TrafficData - RankByCountry - Country[2] - Contribution - PageViews - $,TrafficData - RankByCountry - Country[2] - Contribution - Users - $,TrafficData - RankByCountry - Country[2] - Rank - $,TrafficData - RankByCountry - Country[3] - @Code,TrafficData - RankByCountry - Country[3] - Contribution - PageViews - $,TrafficData - RankByCountry - Country[3] - Contribution - Users - $,TrafficData - UsageStatistics - UsageStatistic - PageViews - PerMillion - Delta - $,TrafficData - UsageStatistics - UsageStatistic - PageViews - PerMillion - Value - $,TrafficData - UsageStatistics - UsageStatistic - PageViews - PerUser - Delta - $,TrafficData - UsageStatistics - UsageStatistic - PageViews - PerUser - Value - $,TrafficData - UsageStatistics - UsageStatistic - PageViews - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic - PageViews - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic - Reach - PerMillion - Delta - $,TrafficData - UsageStatistics - UsageStatistic - Reach - PerMillion - Value - $,TrafficData - UsageStatistics - UsageStatistic - Reach - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic - Reach - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic - TimeRange - Months - $,TrafficData - UsageStatistics - UsageStatistic[0] - PageViews - PerMillion - Delta - $,TrafficData - UsageStatistics - UsageStatistic[0] - PageViews - PerMillion - Value - $,TrafficData - UsageStatistics - UsageStatistic[0] - PageViews - PerUser - Delta - $,TrafficData - UsageStatistics - UsageStatistic[0] - PageViews - PerUser - Value - $,TrafficData - UsageStatistics - UsageStatistic[0] - PageViews - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[0] - PageViews - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[0] - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[0] - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[0] - Reach - PerMillion - Delta - $,TrafficData - UsageStatistics - UsageStatistic[0] - Reach - PerMillion - Value - $,TrafficData - UsageStatistics - UsageStatistic[0] - Reach - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[0] - Reach - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[0] - TimeRange - Months - $,TrafficData - UsageStatistics - UsageStatistic[1] - PageViews - PerMillion - Delta - $,TrafficData - UsageStatistics - UsageStatistic[1] - PageViews - PerMillion - Value - $,TrafficData - UsageStatistics - UsageStatistic[1] - PageViews - PerUser - Delta - $,TrafficData - UsageStatistics - UsageStatistic[1] - PageViews - PerUser - Value - $,TrafficData - UsageStatistics - UsageStatistic[1] - PageViews - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[1] - PageViews - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[1] - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[1] - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[1] - Reach - PerMillion - Delta - $,TrafficData - UsageStatistics - UsageStatistic[1] - Reach - PerMillion - Value - $,TrafficData - UsageStatistics - UsageStatistic[1] - Reach - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[1] - Reach - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[1] - TimeRange - Months - $,TrafficData - UsageStatistics - UsageStatistic[2] - PageViews - PerMillion - Delta - $,TrafficData - UsageStatistics - UsageStatistic[2] - PageViews - PerMillion - Value - $,TrafficData - UsageStatistics - UsageStatistic[2] - PageViews - PerUser - Delta - $,TrafficData - UsageStatistics - UsageStatistic[2] - PageViews - PerUser - Value - $,TrafficData - UsageStatistics - UsageStatistic[2] - PageViews - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[2] - PageViews - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[2] - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[2] - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[2] - Reach - PerMillion - Delta - $,TrafficData - UsageStatistics - UsageStatistic[2] - Reach - PerMillion - Value - $,TrafficData - UsageStatistics - UsageStatistic[2] - Reach - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[2] - Reach - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[2] - TimeRange - Days - $,TrafficData - UsageStatistics - UsageStatistic[3] - PageViews - PerMillion - Delta - $,TrafficData - UsageStatistics - UsageStatistic[3] - PageViews - PerMillion - Value - $,TrafficData - UsageStatistics - UsageStatistic[3] - PageViews - PerUser - Delta - $,TrafficData - UsageStatistics - UsageStatistic[3] - PageViews - PerUser - Value - $,TrafficData - UsageStatistics - UsageStatistic[3] - PageViews - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[3] - PageViews - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[3] - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[3] - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[3] - Reach - PerMillion - Delta - $,TrafficData - UsageStatistics - UsageStatistic[3] - Reach - PerMillion - Value - $,TrafficData - UsageStatistics - UsageStatistic[3] - Reach - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[3] - Reach - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[3] - TimeRange - Days - $
aroundouretable.com,aroundouretable.com,,,aroundouretable.com/,,,aroundouretable.com,url,aroundouretable.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,aroundouretable.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mccooltravel.com,mccooltravel.com,176.0,,mccooltravel.com/,2901.0,26.0,mccooltravel.com,url,mccooltravel.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",mccooltravel.com,2.0,100.00%,100.00%,1.0,mccooltravel.com,634200.0,US,66.3%,64.4%,180110.0,IN,21.8%,18.4%,221767.0,O,11.9%,17.2%,,,,,,,,,,,,,,,,,,+90%,0.03,+4%,1.4,-449659.0,914660.0,-328877.0,634200.0,+80%,0.85,-286460.0,551347.0,3.0,+40%,0.04,+50%,2.0,-169665.0,708403.0,-24218.0,547311.0,-5.077%,1.0,45112.0,516361.0,1.0,+400%,0.08,+100%,3.0,-708084.0,470465.0,-549161.0,546686.0,+100%,0.9,-394511.0,608035.0,7.0,-94.643%,0.02,-80.000%,1.0,518650.0,687119.0,425118.0,645458.0,-73.226%,0.8,331490.0,607048.0,1.0
funinfairfaxva.com,funinfairfaxva.com,53.0,,funinfairfaxva.com/,,,funinfairfaxva.com,url,funinfairfaxva.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",funinfairfaxva.com,1.0,100.00%,100.00%,1.0,funinfairfaxva.com,730195.0,US,80.9%,81.1%,202277.0,O,19.1%,18.9%,,,,,,,,,,,,,,,,,,,,,,+80%,0.03,+20%,1.5,-463275.0,995059.0,-298030.0,730195.0,+60%,0.68,-234192.0,658107.0,3.0,-22.80%,0.03,-28.11%,1.0,178521.0,1004335.0,53037.0,736608.0,+8%,0.8,-12276.0,644044.0,1.0,+300%,0.04,-30.00%,1.0,-815203.0,753025.0,-1007767.0,604513.0,+400%,1.0,-1156105.0,553894.0,7.0,,,,,,,,,,,,,
travel-made-simple.com,travel-made-simple.com,103.0,"Travel planning, packing tips, conquering travel-related fears, inspirational photos, and more!",Travel Made Simple,3225.0,21.0,travel-made-simple.com,url,travel-made-simple.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",travel-made-simple.com,1.3,100.00%,100.00%,1.0,travel-made-simple.com,139204.0,IN,16.6%,16.4%,65109.0,PH,2.4%,2.4%,19451.0,US,59.1%,59.0%,42783.0,CA,8.0%,6.4%,,,,,,,,,,,,,,-7.405%,0.19,+6%,1.2,24804.0,234882.0,12296.0,139204.0,-12.65%,5.8,10404.0,113719.0,3.0,+40%,0.22,-2.34%,1.3,-57127.0,220702.0,-39098.0,126539.0,+40%,6.5,-33762.0,102876.0,1.0,+7%,0.24,-5.426%,1.0,-10556.0,212936.0,-10953.0,117377.0,+10%,7.5,-11456.0,95111.0,7.0,-50.780%,0.2,+20%,1.0,84220.0,260253.0,89421.0,192848.0,-59.452%,5.0,88284.0,173688.0,1.0
aliadventures.com,aliadventures.com,98.0,Ali is an eternal travel junkie. Follow her as she winds her way through the 7 continents of the world.,Ali's Adventures,5608.0,4.0,aliadventures.com,url,aliadventures.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,aliadventures.com,1799366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+9%,0.01,+20%,1.0,-94693.0,2280486.0,104969.0,1799366.0,-6.186%,0.21,181161.0,1645435.0,3.0,+20%,0.01,+60%,2.0,-296322.0,2027015.0,93017.0,1981212.0,-22.58%,0.2,313053.0,2033147.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
thewanderingwalker.com,thewanderingwalker.com,8.0,,thewanderingwalker.com/,,,thewanderingwalker.com,url,thewanderingwalker.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,thewanderingwalker.com,2956958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+100%,0.01,+300%,4.0,-1420480.0,2295939.0,289135.0,2956958.0,-38.89%,0.08,1221119.0,3465084.0,3.0,+10000%,0.02,+900%,10.0,-6015331.0,1366699.0,-4529200.0,2790949.0,+1000%,0.07,-3501066.0,3774338.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
stickymangorice.com,stickymangorice.com,3.0,,stickymangorice.com/,,,stickymangorice.com,url,stickymangorice.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,stickymangorice.com,5733782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0%,0.0,-66.445%,1.0,-455542.0,6883218.0,-2838419.0,5733782.0,+200%,0.04,-4659425.0,5084866.0,3.0,%,0.0,%,1.0,,4477704.0,,4173843.0,%,0.06,,3880971.0,1.0,-15.00%,0.0,0%,1.0,43604.0,2227151.0,66397.0,2128051.0,-15.00%,0.1,69254.0,2034939.0,7.0,%,0.02,%,1.0,,682549.0,,639459.0,%,0.8,,602797.0,1.0
finnsvoyage.com,finnsvoyage.com,1.0,,finnsvoyage.com/,,,finnsvoyage.com,url,finnsvoyage.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,finnsvoyage.com,15722371.0,,,,,,,,,,,,,,,,-75.000%,0.0,0%,1.0,787290.0,15957402.0,1657628.0,15722371.0,-75.000%,0.0,2640667.0,15547357.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aroundtheworldl.com,aroundtheworldl.com,157.0,"A loving Boston English teacher, learning around the globe!","Around the World ""L""!",1673.0,55.0,aroundtheworldl.com,url,aroundtheworldl.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",aroundtheworldl.com,1.0,100.00%,100.00%,1.0,aroundtheworldl.com,523815.0,US,49.5%,59.8%,217458.0,O,50.7%,40.2%,,,,,,,,,,,,,,,,,,,,,,+100%,0.04,+10%,1.5,-403661.0,741762.0,-286453.0,523815.0,+80%,1.1,-244229.0,463937.0,3.0,-39.45%,0.04,-11.88%,1.0,249139.0,804596.0,185365.0,587046.0,-31.60%,0.98,160155.0,525548.0,1.0,+70%,0.03,-33.33%,1.0,-311381.0,911246.0,-468863.0,663150.0,+200%,1.0,-700566.0,554244.0,7.0,,,,,,,,,,,,,
sophiewillocq.com,sophiewillocq.com,76.0,,sophiewillocq.com/,,,sophiewillocq.com,url,sophiewillocq.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,sophiewillocq.com,5309272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+80%,0.0,+70%,2.0,-2530477.0,5576824.0,-921533.0,5309272.0,+6%,0.04,-152713.0,5288147.0,3.0,+20%,0.0,+100%,2.0,-367325.0,4248699.0,324274.0,4516486.0,-38.46%,0.04,859218.0,4788595.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
im-chacha.blogspot.com,im-chacha.blogspot.com,8.0,,im-chacha.blogspot.com/,,,im-chacha.blogspot.com,url,im-chacha.blogspot.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,im-chacha.blogspot.com,7561970.0,,,,,,,,,,,,,,,,-38.89%,0.0,-32.24%,1.0,1145718.0,8682025.0,893846.0,7561970.0,-8.333%,0.03,569939.0,7006418.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tippytapp.blogspot.com,tippytapp.blogspot.com,6.0,,tippytapp.blogspot.com/,,,tippytapp.blogspot.com,url,tippytapp.blogspot.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,tippytapp.blogspot.com,12816132.0,,,,,,,,,,,,,,,,-50.000%,0.0,0%,1.0,236641.0,13315570.0,1458299.0,12816132.0,-50.000%,0.01,2079349.0,12366730.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
irinatyt.blogspot.com,irinatyt.blogspot.com,1.0,,irinatyt.blogspot.com/,,,irinatyt.blogspot.com,url,irinatyt.blogspot.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,irinatyt.blogspot.com,4379971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%,0.0,%,1.0,,5576573.0,,4379971.0,%,0.07,,3835490.0,3.0,%,0.0,%,1.0,,5872807.0,,5768297.0,%,0.02,,5606666.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
missingavenue.com,missingavenue.com,23.0,,missingavenue.com/,,,missingavenue.com,url,missingavenue.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,missingavenue.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tay-ying.blogspot.sg,tay-ying.blogspot.sg,2.0,,tay-ying.blogspot.sg/,,,tay-ying.blogspot.sg,url,tay-ying.blogspot.sg,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,tay-ying.blogspot.sg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aggylow.com,aggylow.com,11.0,,aggylow.com/,,,aggylow.com,url,aggylow.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,aggylow.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
valerie-lim.com,valerie-lim.com,4.0,,valerie-lim.com/,,,valerie-lim.com,url,valerie-lim.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,valerie-lim.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
melissackoh.com,melissackoh.com,15.0,,melissackoh.com/,2812.0,25.0,melissackoh.com,url,melissackoh.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,melissackoh.com,1088502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+660%,0.04,+100%,5.0,-2333019.0,813839.0,-1862579.0,1088502.0,+200%,0.28,-1763207.0,1313853.0,3.0,-59.662%,0.03,+20%,6.0,466059.0,970374.0,905255.0,1581607.0,-67.105%,0.2,1156653.0,2009471.0,1.0,-94.907%,0.0,-93.113%,2.0,1645554.0,2151173.0,613916.0,2317849.0,-26.83%,0.07,153521.0,2397383.0,7.0,,,,,,,,,,,,,
shennyyang.com,shennyyang.com,6.0,,shennyyang.com/,,,shennyyang.com,url,shennyyang.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,shennyyang.com,5533821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+600%,0.0,0%,1.0,-10784810.0,6715602.0,-11140934.0,5533821.0,+600%,0.05,-11129662.0,4879486.0,3.0,%,0.0,%,1.0,,3199904.0,,2724741.0,%,0.1,,2384791.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
xinlinnn.com,xinlinnn.com,4.0,,xinlinnn.com/,,,xinlinnn.com,url,xinlinnn.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,xinlinnn.com,3102213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+100%,0.0,+6%,1.0,-1986548.0,3918218.0,-1456859.0,3102213.0,+80%,0.1,-1243995.0,2790876.0,3.0,+80%,0.0,0%,1.0,-1156413.0,3234091.0,-1155871.0,2773855.0,+80%,0.1,-1247528.0,2421824.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
misstamchiak.com,misstamchiak.com,200.0,,misstamchiak.com/,2466.0,33.0,misstamchiak.com,url,misstamchiak.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",misstamchiak.com,1.4,100.00%,100.00%,1.0,misstamchiak.com,115471.0,SG,91.7%,90.8%,701.0,O,8.3%,9.2%,,,,,,,,,,,,,,,,,,,,,,-7.850%,0.27,+10%,1.4,19681.0,182882.0,11858.0,115471.0,-16.19%,6.8,12586.0,98714.0,3.0,+9%,0.27,-6.452%,1.4,-5689.0,188802.0,-8791.0,115437.0,+20%,6.9,-10141.0,98454.0,1.0,-19.61%,0.24,+20%,1.5,35234.0,217206.0,33418.0,132744.0,-32.36%,6.1,32918.0,113744.0,7.0,+400%,0.4,+100%,2.0,-264531.0,161350.0,-203993.0,123004.0,+100%,7.0,-131499.0,120700.0,1.0
shiberty.com,shiberty.com,330.0,,shiberty.com/,,,shiberty.com,url,shiberty.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,shiberty.com,4225943.0,,,,,,,,,,,,,,,,+300%,0.0,+10%,1.0,-5467957.0,5237488.0,-4525745.0,4225943.0,+200%,0.07,-3965366.0,3794499.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
explodingbelly.com,explodingbelly.com,20.0,,explodingbelly.com/,,,explodingbelly.com,url,explodingbelly.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,explodingbelly.com,2688024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.52%,0.0,-9.735%,1.0,1143088.0,3639690.0,939757.0,2688024.0,-36.84%,0.1,804209.0,2290945.0,3.0,-56.000%,0.0,0%,1.0,1341533.0,4202651.0,1530251.0,3798127.0,-56.000%,0.08,1608078.0,3589460.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
mongabong.com,mongabong.com,20.0,,mongabong.com/,,,mongabong.com,url,mongabong.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,mongabong.com,3430264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+50%,0.0,+10%,1.0,-1113951.0,3947218.0,-682361.0,3430264.0,+30%,0.08,-499448.0,3305636.0,3.0,+900%,0.01,+60%,2.0,-3577771.0,2613856.0,-3479273.0,2495405.0,+500%,0.1,-3327271.0,2458333.0,1.0,%,0.02,%,2.0,,1161225.0,,1177323.0,%,0.3,,1321005.0,7.0,,,,,,,,,,,,,
germainettran.com,germainettran.com,2.0,,germainettran.com/,,,germainettran.com,url,germainettran.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,germainettran.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
camemberu.com,camemberu.com,181.0,,"Camemberu - Blogging Food from Singapore, Malaysia and Japan!",2211.0,39.0,camemberu.com,url,camemberu.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,camemberu.com,2669408.0,,,,,,,,,,,,,,,,-56.111%,0.01,-45.23%,2.0,1318322.0,3086576.0,812120.0,2669408.0,-20.31%,0.12,548638.0,2557185.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
passionpassport.com,passionpassport.com,109.0,,passionpassport.com/,917.0,83.0,passionpassport.com,url,passionpassport.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",passionpassport.com,1.4,100.00%,100.00%,1.0,passionpassport.com,344301.0,IN,30.8%,31.9%,86262.0,AU,23.5%,21.1%,23918.0,O,45.7%,46.9%,,,,,,,,,,,,,,,,,,+20%,0.07,-2.53%,1.5,-40777.0,493598.0,-43755.0,344301.0,+20%,1.8,-46530.0,305319.0,3.0,+3%,0.09,-23.94%,1.4,2771.0,440729.0,-42415.0,292876.0,+40%,2.3,-63818.0,254071.0,1.0,-78.084%,0.03,-44.44%,1.0,575085.0,929167.0,416483.0,684641.0,-60.631%,1.0,312677.0,572753.0,7.0,,,,,,,,,,,,,
travelwithjoemama.com,travelwithjoemama.com,2.0,,travelwithjoemama.com/,,,travelwithjoemama.com,url,travelwithjoemama.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,travelwithjoemama.com,12428981.0,,,,,,,,,,,,,,,,+30%,0.0,0%,1.0,-4535839.0,12997500.0,-4283217.0,12428981.0,+30%,0.01,-4083545.0,11970868.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slowmotionthoughts.com,slowmotionthoughts.com,2.0,,slowmotionthoughts.com/,,,slowmotionthoughts.com,url,slowmotionthoughts.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,slowmotionthoughts.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amandalingg.com,amandalingg.com,,,amandalingg.com/,,,amandalingg.com,url,amandalingg.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,amandalingg.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
globetrottingourmand.com,globetrottingourmand.com,,,globetrottingourmand.com/,,,globetrottingourmand.com,url,globetrottingourmand.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,globetrottingourmand.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lipstemptations.com,lipstemptations.com,4.0,,lipstemptations.com/,,,lipstemptations.com,url,lipstemptations.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,lipstemptations.com,11510245.0,,,,,,,,,,,,,,,,-42.86%,0.0,0%,1.0,-105293.0,12137485.0,971621.0,11510245.0,-42.86%,0.01,1451182.0,10847273.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
